id1,id2,rs,char
力9,勇,力9,勇
身15,躺,身15,躺
人4,介,人4,仇
手6,托,手6,扛
木6,朴,木8,杳
黑16,默,黑16,黔
水12,湖,水13,滄
玉12,琳,玉12,琶
食15,餒,食15,養
水11,淘,水9,泉
木16,橢,木16,樵
水17,濛,水17,濛
辵17,邀,辵17,還
人4,今,人4,仇
糸19,繫,糸19,繫
刀2,刁,刀2,刀
目11,眼,目11,眷
艸12,萍,艸12,菜
殳15,毆,殳15,毅
女7,妓,女7,妥
言10,討,言9,訃
彡15,影,彡15,影
方11,旎,弓11,強
肉8,肢,肉8,肯
食13,飼,食13,飼
宀11,宿,宀11,寄
土15,墳,土15,墟
口15,噴,口17,嚎
木6,朽,木8,杳
白12,皖,白12,皓
广7,庇,广7,序
宀9,客,宀9,宥
女6,妃,女6,妃
雨16,霓,雨16,霓
心14,慷,心11,惋
心12,惑,心12,惻
門19,關,門13,閘
水11,淅,水12,渺
水5,氾,水5,汁
口13,嗡,口13,嗚
竹17,篷,竹17,簇
皿10,益,皿10,益
走10,起,走12,超
舟10,般,舟10,般
水8,泗,水13,溺
虫19,蠅,虫19,蟹
衣15,複,虫14,蜘
貝19,贈,貝15,賤
口6,吐,口8,命
木15,樅,手10,挽
心12,愕,心12,惻
木15,標,木14,榮
人17,儡,人17,償
目9,相,目9,盹
酉10,酌,力7,努
宀10,家,宀10,家
手16,據,手16,撻
足21,躍,足21,躊
木9,柬,木10,校
廾5,弁,廾5,弁
米11,粒,米11,粒
艸13,董,艸12,菜
音19,韻,音19,韻
禾12,稍,禾12,程
水14,漕,水14,漆
手18,擺,手15,撓
夊10,夏,人13,僅
玉11,理,玉11,琅
广15,廝,广15,廣
木11,梭,木11,梭
辛16,辦,辛16,辨
言10,訕,言10,訖
爻11,爽,爻11,爽
革16,鞘,革16,鞘
鬼21,魔,鬼21,魔
頁16,頷,頁16,頭
自10,臭,自10,臬
大8,奔,大8,奔
人10,倀,人10,倭
女10,娣,女10,娘
目9,相,木10,框
月10,朗,刀9,前
人16,儘,人16,儔
犬14,獄,犬14,獐
口7,吠,口7,吱
禾7,秀,肉11,脩
水12,湔,水10,海
衣13,裡,衣13,裡
殳13,毀,殳13,毀
心13,慍,心13,愴
疒15,瘡,疒14,瘍
口21,囂,口21,囂
手13,搶,手13,搗
手20,攙,手20,攘
金19,鏝,金19,鏟
虫20,蠕,虫20,蠔
飛9,飛,飛9,飛
牛7,牡,牛7,牢
艸10,荏,竹11,符
水17,濤,水17,濛
土13,塚,土9,垮
户4,戶,户4,戶
竹20,籍,竹20,籍
隹12,雇,貝9,負
艸10,荏,艸10,茵
二4,五,二4,井
木12,棟,米17,糟
大7,夾,大7,夾
欠12,欺,欠12,欽
肉17,膽,肉17,膽
口21,囀,口21,囁
土14,塹,土14,塹
音21,響,音21,響
水7,決,水7,汾
卩5,卮,卩5,卯
馬15,駙,馬15,駕
木7,李,大8,奔
手13,損,手13,搏
鹿19,麗,鹿19,麗
片8,版,片8,版
言11,許,言11,訪
手16,擇,米13,粱
鳥19,鵪,木19,櫓
言9,計,言9,訂
牛15,犛,牛15,犛
士12,壹,至14,臺
冫7,冷,冫7,冷
肉10,胰,肉17,膽
言13,詭,言13,詭
刀2,刀,刀2,刀
糸15,緩,糸15,綞
糸19,繭,糸19,繪
土14,墓,土14,墊
口16,噱,口15,嘻
里11,野,里11,野
手18,擻,山17,嶺
心13,愧,心13,愛
彳8,征,彳8,往
貝12,賀,貝12,貼
手11,採,手11,捱
艸12,菌,艸12,著
酉18,醫,酉18,醬
手10,捕,手10,挽
水8,泱,水8,沽
艸15,蔬,艸15,蔗
寸12,尊,寸12,尊
尸7,尿,尸7,尾
老10,耆,老10,耆
木15,標,木15,槳
人9,俗,人9,便
肉12,脹,肉12,腔
刀2,刀,刀2,刀
手9,拴,手8,披
心19,懷,心19,懲
金19,鏘,金19,鏖
缶18,罈,缶18,罈
足13,跟,足13,跟
山10,峻,山10,峽
竹16,築,竹16,篡
示8,祁,示8,祀
手6,扛,手6,扛
竹21,籐,竹21,籐
示8,祁,示8,社
皿14,監,皿14,監
鬼21,魔,鬼21,魔
爻14,爾,爻14,爾
火10,烏,火10,烈
金16,錫,金16,錶
馬19,騙,馬19,騙
水17,濱,水17,濫
目17,瞪,目17,瞳
宀7,宋,宀7,完
口16,噬,口13,嗟
干3,干,干3,干
木9,柄,木11,械
火12,無,米13,粱
人11,偃,人13,傲
人7,余,人8,來
户12,扉,户12,扉
寸6,寺,寸6,寺
艸9,苜,艸9,苒
犬9,狡,犬9,狠
艸13,萵,艸13,葩
言11,訪,言11,訛
糸15,綞,糸14,綵
艸15,蔬,艸15,蔬
土11,培,土11,執
儿3,兀,儿3,兀
人11,停,彳9,後
辛16,辦,辛16,辨
日4,日,目5,目
革18,鞣,革18,鞦
魚27,鱸,肉20,臚
口6,名,口6,吒
金14,銖,金14,鉻
女7,妨,女6,妃
又9,叛,又9,叛
雨13,雷,雨13,雷
人10,倔,人10,值
水8,泅,水8,沫
手18,擲,手15,撓
巾14,幣,巾14,幗
禾9,秒,禾9,秋
人8,供,人8,侃
糸11,終,糸11,組
水8,沿,水8,沫
幺5,幼,一5,丙
魚17,鮫,魚17,鮫
臼14,與,臼14,與
一5,丘,一5,丙
言12,詠,言12,詛
人7,佔,人7,位
糸15,綞,糸14,綾
攴15,敷,攴15,敵
隹13,雍,隹13,雉
糸17,繁,糸16,縊
人17,優,人14,僥
犬8,狐,犬8,狙
人6,伏,人6,伕
馬14,駁,馬14,駁
又4,友,又4,反
彳9,很,彳9,後
言17,謙,言17,謎
見16,親,見16,親
金13,鈾,金11,釦
木11,桶,木11,桿
口16,噙,口16,噸
足12,跛,足16,蹄
心13,感,心13,慎
穴12,窘,穴12,窗
骨21,髏,米17,糢
糸10,紡,糸10,紐
肉8,肯,肉8,肺
艸13,葉,艸13,葩
酉24,釀,酉24,釀
邑7,邑,邑7,邪
谷17,谿,谷17,豁
言14,誦,言14,誣
金18,鎮,金18,鎖
人11,健,人10,俳
水8,沿,水8,泗
水9,泉,水9,洶
虍13,虞,虍13,號
石13,碘,石13,碎
魚23,鱔,魚23,鱔
八8,典,八8,典
水10,泰,水10,海
水18,濾,水16,澱
土14,塹,土14,境
火13,煜,火13,煩
土9,型,土9,垣
金16,錦,金16,錯
糸12,絞,糸10,紐
丿5,乏,丿5,乍
一2,丁,一2,丁
犬8,狀,心8,怡
糸14,綵,糸14,綵
虍12,虛,虍12,虛
人7,估,人5,代
水16,濁,肉8,肺
木13,楷,木13,業
冫16,凝,冫16,凝
金17,鍛,金17,鍛
車9,軌,車9,軍
手8,押,手11,捧
人17,儲,人17,儲
女5,奴,女5,奶
癶9,癸,癶9,癸
匚10,匪,匚10,匪
石20,礫,石20,礦
疒13,痿,疒15,瘩
木13,楨,木14,槌
魚18,鯉,魚27,鱸
頁9,頁,頁9,頁
金13,鈽,金13,鈷
口9,哄,口9,哈
曰10,書,曰10,書
日15,暫,心16,憶
阜13,隔,阜13,隕
肉8,肢,肉8,肺
風9,風,風9,風
肉10,能,心11,悼
邑7,邦,邑7,邑
人13,傲,人13,傲
黽24,鼇,黽24,鼇
羊19,羹,羊19,羹
貝15,賤,貝15,賤
亅8,事,亅8,事
艮17,艱,艮17,艱
艸9,苛,艸9,苑
艸11,莖,艸11,莞
言16,諺,言13,詬
心12,惠,心12,慨
糸11,絆,糸11,組
勹6,匈,勹6,匈
耳10,耽,耳10,耽
車19,轎,車19,轎
女12,媒,女12,媒
水11,淞,水7,汪
羊8,羋,羊8,羌
一6,丞,一6,丟
糸14,綴,糸14,綜
手11,捻,手11,掛
口16,噙,口10,唉
虫10,蚩,虫10,蚣
魚20,鰓,魚20,鰍
肉14,膊,口7,呃
人9,俟,人9,侯
木11,桿,木10,梳
山14,嶇,山14,嶇
鬼15,魄,肉13,腮
山6,屹,山6,屹
手14,撇,手14,撇
肉13,腫,肉13,腮
辵14,遘,辵14,遜
广7,序,广7,床
斤8,斧,斤8,斧
糸12,絡,糸12,結
禾14,稱,禾14,種
鳥22,鷓,鳥22,鷗
冖10,冤,冖10,冤
辵13,過,辵13,違
鳥13,鳩,鳥13,鳩
虫13,蜀,虫13,蜇
土13,塞,土13,塞
糸9,紂,糸9,紀
手11,捲,手11,掘
食12,飲,食12,飭
木9,柱,木7,束
豆15,豌,豆15,豎
金20,鐘,金20,鏽
口17,嚐,口17,嚎
人15,億,人10,倔
言15,諍,言15,談
馬16,駢,馬16,駭
一3,上,一3,丈
巛11,巢,巛11,巢
食13,飼,食13,飴
艸16,蕈,艸16,蕙
人10,倣,人10,倔
禾10,秩,禾10,秦
几11,凰,几11,凰
邑7,邪,邑7,邑
玉14,瑤,玉14,瑤
丿3,么,丿3,么
口14,嘗,口14,嘉
馬10,馬,馬10,馬
竹20,籃,竹20,籃
手10,捂,手9,括
言15,諂,言13,詹
糸16,縈,糸16,縈
攴16,整,竹17,簍
衣13,裝,衣13,裝
青8,青,青8,青
彳12,復,彳12,徨
貝13,賅,阜7,阮
竹14,筵,辵13,遐
門11,閉,門11,閉
巛6,州,巛6,州
尸15,履,尸15,履
疒15,瘡,疒14,瘋
骨15,骷,骨15,骷
阜11,陷,阜11,陸
虫17,螫,虫17,蟆
宀11,寅,宀11,寂
口13,嗑,口13,嗟
玉7,玖,玉7,玖
水8,泌,火8,炊
魚15,魯,魚15,魷
金12,鈍,金13,鈴
邑7,邢,邑7,那
肉15,膝,肉20,臚
口9,咻,弓8,弧
水9,洞,水9,泉
竹18,簫,竹18,簡
示10,祚,示10,祖
金14,銘,金14,鉸
羽15,翩,羽15,翩
子3,孑,子3,孓
日15,暴,日15,暴
人11,偉,人11,假
疒8,疚,疒8,疚
金16,錶,金19,鏢
邑7,邪,邑7,那
口11,啦,口11,啦
生5,生,生5,生
心9,恨,心10,悔
糸9,紀,糸9,紂
手9,拜,禾10,租
魚16,鮑,魚16,鮑
口11,唬,口9,哂
土11,基,卩8,卹
疒11,痊,疒11,痔
石11,硫,石11,硃
車9,軍,車9,軌
土6,地,犬5,犯
水13,溜,水13,滅
水15,潑,水15,澎
犬8,狗,犬8,狗
廾5,弁,廾5,弁
口16,噪,口15,嘮
金13,鉗,金13,鈾
糸12,絕,糸12,絢
气14,氳,气14,氳
木8,果,目11,眶
日5,旦,日5,旦
糸10,紜,糸10,紕
金14,鉸,足15,踟
火16,燕,手11,掀
口10,哩,口11,啦
心20,懺,心20,懸
厂4,厄,厂4,厄
气10,氤,又8,受
厂10,原,厂10,厝
刀8,刻,刀8,制
人5,令,水10,浙
糸14,綸,糸14,緒
心9,恢,心10,悔
女6,妃,女6,她
艸18,薩,艸18,藏
艸10,荔,艸10,茲
麻14,麼,麻14,麼
宀15,寬,貝12,貶
赤11,赧,赤11,赦
手11,捲,手13,搗
馬17,駿,馬17,騁
矢10,矩,矢10,矩
又4,反,又4,及
金11,釦,金11,釵
冫7,冷,冫7,冶
目21,矓,目21,矓
水16,激,水9,流
鳥17,鴻,鳥17,鴻
缶17,罄,缶17,罄
雨16,霏,雨19,霪
火17,燧,火17,燥
水13,溼,水13,溝
土8,坩,土8,坡
人7,伺,人9,俎
水13,滔,水13,溝
手10,挽,手10,挫
儿6,兇,儿6,兆
寸11,尉,貝12,貶
欠12,欽,金16,錶
手12,描,手8,拇
方14,旖,方14,旗
木5,末,木5,札
勹5,匆,勹5,匆
月20,朧,月20,朧
口20,嚴,艸16,蕨
邑7,邢,邑7,那
日8,昆,日8,旺
火8,炎,火8,炊
水14,滌,水14,漸
刀8,剁,刀8,刷
衣22,襲,衣22,襲
糸9,紀,糸9,紂
女5,奶,女5,奶
口10,哺,口10,哺
廴9,建,廴9,建
人4,仄,人4,仇
水13,滄,水11,淵
糸10,紐,糸9,紂
示9,祇,示10,祚
艸12,菠,艸12,萌
巾14,幗,巾14,幗
疒10,疲,疒10,疲
殳13,殿,殳13,殿
目13,睪,襾12,覃
女13,媳,心13,慍
至6,至,至6,至
水16,澧,水16,澱
水16,濁,水15,潮
木13,楔,木13,概
辵11,逞,辵13,遐
阜7,阮,水11,淵
手11,掖,手11,排
尸11,屜,尸11,屜
刀10,剛,凵5,凹
木12,植,木13,概
水18,瀑,水18,瀆
口7,含,口7,呀
女14,嫘,女12,婿
水7,沉,水7,沒
力11,勗,力11,勗
水12,減,水13,滄
网19,羅,网19,羅
言12,評,肉7,肘
口8,呶,口8,周
木9,架,人12,傅
牛8,物,牛8,物
里11,野,里11,野
豆10,豈,豆10,豈
艸18,薰,艸18,藉
目15,瞎,目15,瞎
土7,圾,土7,坊
肉9,背,肉9,胡
革15,鞍,革15,鞍
玉11,球,玉11,理
刀7,刪,刀7,別
女9,姻,女9,姨
木8,杳,子3,孑
心11,患,艸9,苛
水12,湊,水11,淇
肉8,肺,肉8,肴
木14,榛,食15,餒
口9,咪,口9,咸
水11,淳,水13,滄
頁18,題,頁18,額
貝13,賅,魚22,鰻
貝18,贅,貝13,賄
馬13,馴,馬13,馳
巛7,巡,巛7,巡
虫10,蚊,虫10,蚪
火16,熾,火16,燕
艸12,菽,艸12,萌
骨16,骸,骨16,骸
金18,鎖,金18,鎊
竹16,篤,竹16,篩
女15,嬉,女15,嬌
口12,喚,口15,嘲
頁18,題,頁18,題
山11,崇,山11,崎
水11,涵,水8,泓
水8,治,水8,泓
手5,打,手5,扒
金11,釦,金11,釵
言13,詬,言13,試
手7,扯,手7,批
雨15,霄,雨15,霄
木16,橇,木16,橫
辵10,逃,辵10,追
金22,鑒,金22,鑑
火10,烈,火10,烙
阜17,隱,阜17,隱
食18,餾,食18,餽
月18,朦,肉15,膜
手10,捐,手10,挾
木16,橫,手15,撓
土19,壟,馬21,驃
竹15,範,竹15,箱
貝12,貿,貝12,貼
人6,休,人6,休
豕13,豢,豕13,豢
冫6,冰,冫6,冰
牛7,牠,牛7,牢
己9,巷,己9,巷
艸11,莉,艸11,荷
山11,崢,山11,崆
方10,旅,方10,旁
言17,謗,言17,謎
水13,溥,水13,滓
口9,咱,日8,昌
水11,淤,水11,淇
疒20,癥,疒20,癥
艸9,苣,艸9,苛
衣17,褶,衣17,褶
皿10,益,皿10,益
韋17,韓,韋17,韓
女8,始,女8,妾
阜10,陛,阜10,除
心12,惑,心13,愧
山11,崔,山11,崆
肉8,肴,肉8,肴
木13,楫,木14,槌
竹17,簍,竹17,簇
金25,鑲,金19,鏟
人10,倦,人14,僕
木14,榻,木10,株
阜12,隊,囗7,囤
斗14,斡,斗14,斡
木8,枚,木8,板
見11,覓,見11,規
口17,嚇,口14,嘖
女14,嫡,女14,嫖
艸12,菩,日12,晴
金21,鐳,金19,鏜
口22,囉,口22,囈
子14,孵,子14,孵
竹18,簧,竹18,簡
言17,謝,刀12,剩
手16,擄,手16,擋
土13,塢,土13,塔
虫19,蠍,虫19,蠍
广7,庇,口9,哂
石9,砂,石9,砂
虫24,蠶,虫24,蠶
米11,粒,米11,粒
心14,慢,心12,愜
木18,櫃,木18,檸
魚18,鯉,魚18,鯉
宀11,寄,穴9,突
艸8,花,老6,老
玉14,瑣,玉14,瑪
辵13,達,辵11,逛
糸15,緘,糸15,緬
爫17,爵,爫17,爵
网13,署,网13,置
水14,漫,水12,湘
心15,慾,心15,憎
犬20,獻,戈17,戲
襾18,覆,襾18,覆
心16,憶,心16,懈
几2,几,几2,几
金15,鋅,金15,銷
耒10,耘,耒10,耘
言15,談,言12,詞
色6,色,色6,色
魚15,魷,魚15,魷
木14,榕,木14,榮
日11,晤,日11,晚
人10,倉,人10,候
心12,愎,心16,憩
示14,禎,示14,禎
言16,諜,言15,諸
曰7,更,曰7,更
鳥17,鴻,鳥17,鴻
口12,喻,口12,喪
土9,垂,土9,垣
角13,解,角13,解
火13,照,火13,照
鼠22,鼴,鼠22,鼴
阜8,陀,阜8,附
臼17,舉,臼17,舉
刀7,刨,刀7,利
糸14,綢,糸14,綜
弓8,弩,弓8,弦
竹18,簡,竹22,籠
風14,颱,風15,颳
艸8,芹,人5,仗
風20,飄,風20,飄
言13,話,言13,話
疒10,症,疒10,疾
艸20,藹,艸20,藻
艸13,葫,艸10,荏
人5,仙,人5,仗
人10,個,人10,候
木12,棠,木10,核
肉10,脆,肉11,脫
言13,詳,言13,話
十3,千,十3,千
工5,巨,工5,巨
卜5,占,卜5,卡
火16,燄,金14,銅
弓10,弱,弓10,弱
糸6,糸,糸6,糸
心8,怯,心8,忠
雨15,霆,雨15,霆
糸12,結,糸12,絮
手7,投,手15,摹
人4,仆,人4,今
牛9,牲,牛9,牴
玉10,班,玉9,珍
艸10,荐,艸14,蓆
耒10,耘,耒10,耙
心12,愀,心12,惑
女8,妳,女8,委
火16,燕,火16,燙
穴9,穿,穴9,突
又2,又,又2,又
人10,倖,人10,倉
水16,澹,水16,澳
田11,異,大10,奚
角20,觸,角20,觸
口7,告,口7,呆
大8,奇,大8,奇
艸11,荻,艸10,草
火29,爨,火29,爨
口11,啡,口11,售
刀11,剪,刀11,剪
木10,桓,木10,桑
网15,罷,网15,罵
口12,喔,口12,喋
言11,訪,言11,設
虫14,蜘,虫14,蜜
口5,可,口5,可
辵15,遮,辵15,適
心9,急,心9,恪
糸10,紡,糸12,絮
雨13,雹,雨13,雷
頁9,頁,頁9,頁
口10,哺,口10,哮
米14,粹,米14,粹
雨21,霸,雨21,露
土8,坼,人5,令
水11,清,心18,懣
金14,銓,金16,鋸
言13,詬,言14,誥
青8,青,青8,青
辵11,逢,辵13,遏
手13,損,手12,揚
水14,滯,水14,漬
艸12,萄,艸10,茵
大9,契,大9,奕
辵10,退,辵10,迺
走9,赴,走9,赴
見11,規,米17,糜
日6,旬,勹6,匈
水9,洶,水9,洱
巾11,帷,巾11,帶
水17,澀,水15,潘
入2,入,入2,入
手9,拴,虫12,蛙
韋19,韜,韋19,韜
刀10,剖,刀10,剖
人7,位,人7,佝
人15,儀,彳11,御
金17,鍋,金17,鍥
口15,嘶,日12,晰
口9,咫,彳11,御
雨22,霾,艸16,蕊
女9,姪,女10,姬
臼8,臾,臼8,臾
貝12,費,貝12,貽
夊10,夏,夊10,夏
竹14,箋,竹14,筵
肉15,膠,肉15,膛
豆15,豌,豆15,豎
魚19,鯧,魚19,鯧
水16,濁,水11,涮
衣13,裔,衣13,裕
疒18,癒,疒18,癘
禾7,禿,宀7,完
山10,島,日8,明
人6,仳,人4,仍
言15,談,言14,誨
肉9,胃,日8,明
車15,輪,車15,輟
夕14,夢,夕14,夥
巾12,帽,巾12,幅
口8,呼,肉8,肪
虫13,蜇,貝11,販
阜14,障,阜14,際
矢10,矩,矢10,矩
心11,惕,心12,惡
口22,囊,口22,囈
襾12,覃,襾12,覃
手10,拳,手10,拿
疒13,痰,疒10,疾
辵8,迎,辵8,近
水13,溶,水13,準
木14,槁,木15,槳
非19,靡,非19,靡
革14,靼,革14,鞅
鳥14,鳶,竹16,篡
口7,呎,口7,吳
木15,樊,水15,漿
石10,砭,石10,砰
土7,圾,土7,坐
人6,份,人6,伊
心9,恢,心11,恿
糸11,終,糸11,累
心21,懼,心21,懾
囗11,國,囗11,圈
口13,嗅,口13,嗇
水14,漢,水14,漂
石9,砍,石10,砰
糸10,紗,糸10,紊
火8,炕,火8,炎
糸14,綾,糸17,繁
木16,橙,木16,樵
水11,淑,水12,港
衣13,裘,衣13,裊
卩8,卸,卩8,卷
疋5,疋,疋5,疋
日6,早,日6,早
艸12,菁,艸11,莘
木8,杵,木8,果
目9,盹,日12,景
手11,授,手11,掩
土15,墮,土14,墊
水10,浦,水10,浸
口15,嘰,口11,唳
肉10,胳,肉10,脂
尸9,屏,尸9,屏
禾16,積,禾16,穎
宀5,它,宀5,它
子12,孱,氏5,民
女15,嬌,手16,擅
曰10,書,曰10,書
手8,拆,手7,投
邑7,邪,邑7,邦
戈6,成,戈6,戎
手7,扶,手7,投
糸15,緬,糸15,緩
犬13,猿,犬11,猙
衣14,裹,衣14,裸
糸15,緯,糸14,緊
疒10,疼,疒10,疾
金17,鍍,金17,鍰
示13,祺,示13,禁
手10,拳,阜14,隙
木7,杖,木10,柴
玉13,瑁,金19,鏗
田5,田,田5,申
欠16,歙,欠16,歙
彳9,徊,彳9,後
玉17,環,玉17,環
言21,譽,言21,譽
艸17,薛,艸17,薄
鳥23,鷥,鳥23,鷥
韋9,韋,韋9,韋
疒18,癒,疒18,癒
女16,嬴,女16,嬝
口9,咳,口9,哀
示8,祀,示8,祁
言13,詹,言13,詹
糸14,綾,糸14,緊
貝15,賦,貝13,貲
鬥16,鬨,鬥16,鬨
石10,砥,石10,砰
肉10,胭,目9,盾
冂9,冒,日8,昆
糸13,經,糸14,緊
水7,汾,水7,汞
人16,儔,阜12,隆
竹18,簪,竹18,簪
手15,摩,广12,廊
女10,娛,女10,娑
人10,倪,人8,來
口19,嚥,口19,嚥
辵17,邁,辵17,還
豕14,豪,豕14,豪
食9,食,貝11,貨
手15,摹,手12,掌
水12,渣,冫10,凌
人7,伶,人9,俊
口12,喃,口15,嘻
鳥13,鳩,鳥13,鳩
手8,抽,手7,技
石9,研,石9,砂
齒20,齟,齒20,齡
穴13,窠,宀12,寒
言19,證,言19,識
言12,証,言12,診
人13,傭,人13,僅
虫19,蠍,虫19,蟹
手5,扔,手5,打
木9,枯,木9,某
刀3,刃,刀3,刃
雨24,靈,雨24,靂
几12,凱,几12,凱
阜8,附,阜8,阜
一3,下,一3,下
石20,礪,石15,磐
毛13,毽,毛13,毽
雨13,電,雨13,零
目17,瞧,火13,煎
宀9,客,宀10,家
用5,甩,用5,甩
山8,岫,山8,岳
夕14,夥,夕14,夢
氏8,氓,氏8,氓
禾10,租,禾10,秦
火15,熨,火15,熬
人12,傀,人17,優
石15,確,石15,磐
艸16,蕨,艸16,蕉
犬11,猛,犬11,猜
尸3,尸,尸4,尺
人5,他,人8,來
口13,嗤,口11,售
艸15,蔡,艸12,萊
足17,蹋,足17,蹊
女6,好,女6,好
骨23,髓,骨23,髓
弓17,彌,弓17,彌
心13,愾,心13,慈
木12,椅,人8,佳
人7,估,人7,佐
艸16,蕉,艸16,蕪
口9,哇,口9,哉
走12,趁,走12,趁
虫12,蛔,虫12,蛙
衣17,褻,衣17,褶
手16,撻,手11,掛
尸7,局,尸7,尿
火29,爨,火29,爨
玉15,璋,玉15,瑩
艸13,萵,艸13,葩
羊13,義,羊13,群
雨14,需,雨14,需
文12,斑,文12,斑
女8,姓,女8,姓
人21,儷,人21,儷
手8,拓,手8,抬
心15,憧,巾15,幟
肉10,胱,肉10,胳
貝18,贅,貝18,贅
目9,省,目9,盹
竹32,籲,竹32,籲
火16,燉,火16,燕
辵10,迴,辵8,近
言13,詬,言12,診
口20,嚷,口17,嚀
宀12,寐,宀12,寓
犬12,猩,犬12,猩
金21,鐵,金21,鐺
金16,鋼,金16,錶
頁17,顆,頁17,顆
門14,閤,門14,閩
心9,恤,心9,恨
走15,趟,走15,趣
足15,踫,足15,踩
欠8,欣,人6,伕
刀8,到,刀9,則
水20,瀰,隹18,雞
牛9,牴,心11,悵
石15,確,石15,磐
手12,揍,手12,揀
口10,唉,口10,哲
女15,嬌,女15,嫵
口10,哼,口10,哲
豕16,豫,豕16,豫
几3,凡,几3,凡
赤14,赫,赤14,赫
車15,輝,米17,糠
玉20,瓏,玉20,瓏
車13,輊,車13,較
一5,丙,口6,吆
山8,岷,山8,岡
心12,惑,心12,惺
手9,拽,手9,拱
牛7,牡,牛7,牠
心13,意,心13,愧
月20,朧,月20,朧
耳11,聊,耳11,聆
糸15,緞,糸11,統
尸8,居,尸7,局
金19,鏗,虫16,螢
衣14,褚,木11,棄
虫17,蟀,虫17,螫
冫10,凍,冫10,凌
水11,淺,水10,涕
心21,懼,人21,儷
肉12,腕,肉12,腎
革22,韃,革22,韃
心12,惱,心12,惶
舛6,舛,舛6,舛
冫7,冷,冫7,冶
曰4,曰,目5,目
言13,話,言12,詔
彳8,往,彳8,往
邑7,邢,邑7,邑
水16,激,水13,溪
口7,吹,口7,呈
水11,涼,水8,泡
水26,灤,水26,灤
水11,淺,水10,涕
止18,歸,止18,歸
二8,些,二8,亞
鳥19,鶉,鳥19,鶉
手11,掛,手10,挈
木10,桔,木10,桅
彳7,役,彳10,徐
女7,妥,糸12,紫
山8,岱,山8,岩
日9,是,日9,春
齒20,齣,齒20,齡
衣16,褲,衣16,褥
虫17,蟋,心10,悅
冫15,凜,冫15,凜
鳥16,鴛,鳥16,鴕
广15,廠,广15,廝
足13,跨,足13,跟
辵11,途,辵11,逖
手7,投,手7,扶
骨16,骼,骨16,骸
女9,姘,女9,娃
食25,饞,食25,饞
手9,括,手9,拱
欠22,歡,欠22,歡
心9,恍,心9,恬
辛21,辯,辛21,辯
足17,蹊,足17,蹉
金17,鍛,金12,鈔
虫12,蛤,虫12,蛙
雨13,雹,雨13,雷
心11,惕,心12,惴
水12,滋,水12,渺
走10,起,走10,起
阜7,阱,阜7,阱
爻4,爻,爻4,爻
手11,掩,手11,捧
阜11,陳,方11,族
貝15,賬,貝15,賤
手15,撞,手15,撓
足15,踫,目11,眸
艸20,藹,艸20,蘇
田22,疊,田22,疊
雨15,霄,雨15,震
革22,韃,革22,韃
曰10,書,曰10,書
言16,諦,言16,諧
辵13,遐,辵13,遑
刀6,划,刀6,列
羽16,翰,羽16,翰
邑9,郁,邑9,郎
馬15,駛,止8,武
子3,子,子3,孓
