id1,id2,stroke,char
15,駟,15,駟
18,軀,19,鏘
10,胳,10,恥
12,酣,12,勛
4,五,4,心
10,珠,13,馳
18,贅,17,黝
10,弱,12,勛
10,軔,12,勛
9,牲,8,和
13,窟,10,恥
17,齋,15,駟
12,絮,14,疑
14,鳶,14,疑
13,鉗,13,馳
8,羋,11,涵
16,翰,18,額
10,唔,8,和
7,孝,7,伽
9,挑,11,涵
19,關,21,驅
13,閘,12,勛
13,搔,13,馳
8,炙,9,迦
20,藻,19,鏘
5,叵,5,加
8,昔,9,迦
11,莓,11,涵
8,沱,7,伽
9,玲,9,迦
14,辣,16,鴕
13,載,12,勛
12,氮,10,氣
12,萃,12,氮
17,謗,14,綾
18,餽,18,鬆
2,十,3,乞
9,苣,9,怎
5,史,7,余
10,倖,9,怎
6,老,7,余
13,遁,12,氮
16,凝,11,敖
8,昌,9,怎
9,帥,9,怎
10,埃,11,敖
11,陶,14,綾
9,活,10,氣
17,幫,14,綾
9,奐,10,氣
14,獄,15,褒
11,荷,9,怎
22,鰻,22,歡
3,工,3,乞
4,文,3,乞
8,沸,12,氮
10,翁,10,氣
15,蔣,15,褒
11,梧,11,敖
9,勁,8,氛
14,蒸,12,氮
11,兜,7,余
10,迴,9,怎
10,疾,10,氣
9,恬,7,妨
2,力,2,乃
23,攫,23,囌
17,擘,15,蝠
11,祥,9,恪
9,亭,8,怡
14,獐,12,惰
14,槍,12,惰
16,頷,16,諺
10,豈,11,情
20,躂,12,惰
13,腮,12,惰
11,祥,8,怡
19,簸,18,穡
14,與,11,情
6,尖,4,匹
15,閱,15,蝠
10,盍,12,惰
6,吐,6,圬
19,犢,21,鐺
9,星,10,悟
8,妯,9,恪
11,勗,13,媲
8,岩,9,恪
14,嫖,15,蝠
3,刃,3,弓
16,噤,15,蝠
17,謗,16,諺
16,館,14,嫗
16,璣,15,蝠
13,微,12,惰
16,蕈,19,襠
16,默,15,熟
16,縑,20,瓏
13,嗯,10,舨
14,箋,15,熟
